,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
19365,19365,19794,3,0,2,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19366,19366,19795,3,1,0,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19367,19367,19796,3,2,0,1,0,neutral,4.197478211561481,4.353178521711373,False,1,-0.15570031014989283
19368,19368,19797,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19369,19369,19798,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19370,19370,19799,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19371,19371,19800,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19372,19372,19801,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19373,19373,19802,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19374,19374,19803,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19375,19375,19805,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19376,19376,19806,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19377,19377,19807,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19378,19378,19808,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19379,19379,19809,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19380,19380,19810,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19381,19381,19811,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19382,19382,19812,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19383,19383,19813,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19384,19384,19814,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19385,19385,19815,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19386,19386,19816,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19387,19387,19817,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19388,19388,19818,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19389,19389,19819,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
19390,19390,19820,3,0,1,2,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19391,19391,19821,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19392,19392,19822,6,0,6,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19393,19393,19823,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19394,19394,19824,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19395,19395,19825,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19396,19396,19826,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19397,19397,19827,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19398,19398,19828,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19399,19399,19829,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19400,19400,19830,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19401,19401,19831,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19402,19402,19832,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19403,19403,19833,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19404,19404,19834,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19405,19405,19835,6,1,5,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19406,19406,19836,6,0,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19407,19407,19837,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19408,19408,19838,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19409,19409,19839,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19410,19410,19840,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19411,19411,19841,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19412,19412,19842,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19413,19413,19843,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
19414,19414,19844,6,0,6,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19415,19415,19845,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19416,19416,19846,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19417,19417,19847,6,0,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19418,19418,19848,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19419,19419,19849,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19420,19420,19850,3,1,2,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19421,19421,19852,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19422,19422,19853,3,0,2,1,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19423,19423,19855,6,2,4,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19424,19424,19856,6,0,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19425,19425,19857,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19426,19426,19858,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19427,19427,19859,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
19428,19428,19860,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19429,19429,19861,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19430,19430,19862,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19431,19431,19863,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19432,19432,19864,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19433,19433,19865,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19434,19434,19866,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19435,19435,19867,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19436,19436,19868,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19437,19437,19869,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19438,19438,19870,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19439,19439,19871,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
19440,19440,19872,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19441,19441,19873,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19442,19442,19874,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19443,19443,19875,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19444,19444,19876,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19445,19445,19877,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19446,19446,19878,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19447,19447,19879,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19448,19448,19880,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19449,19449,19881,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19450,19450,19882,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19451,19451,19883,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19452,19452,19884,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19453,19453,19885,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19454,19454,19886,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19455,19455,19887,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19456,19456,19888,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19457,19457,19890,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19458,19458,19891,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19459,19459,19892,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19460,19460,19893,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19461,19461,19894,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19462,19462,19895,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19463,19463,19896,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19464,19464,19897,3,0,2,1,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19465,19465,19898,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19466,19466,19899,3,2,1,0,0,neutral,4.197478211561481,4.353178521711373,False,1,-0.15570031014989283
19467,19467,19900,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19468,19468,19901,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19469,19469,19902,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19470,19470,19903,3,0,1,2,2,negative,2.5622959239099776,3.2772671873558976,False,1,-0.71497126344592
19471,19471,19904,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19472,19472,19905,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19473,19473,19906,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19474,19474,19907,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19475,19475,19908,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
19476,19476,19909,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19477,19477,19910,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19478,19478,19911,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19479,19479,19912,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19480,19480,19913,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19481,19481,19914,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19482,19482,19915,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19483,19483,19916,6,0,6,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19484,19484,19917,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19485,19485,19918,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19486,19486,19919,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19487,19487,19920,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19488,19488,19921,3,0,1,2,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19489,19489,19922,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19490,19490,19923,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19491,19491,19924,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19492,19492,19925,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19493,19493,19926,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19494,19494,19927,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19495,19495,19928,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19496,19496,19929,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19497,19497,19930,7,1,6,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19498,19498,19931,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19499,19499,19932,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19500,19500,19933,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19501,19501,19934,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19502,19502,19935,6,0,5,1,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19503,19503,19936,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19504,19504,19937,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19505,19505,19938,3,0,1,2,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19506,19506,19939,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19507,19507,19940,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19508,19508,19941,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19509,19509,19942,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19510,19510,19943,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19511,19511,19945,3,0,0,3,2,positive,2.5622959239099776,2.323663023738585,False,1,0.2386329001713925
19512,19512,19946,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19513,19513,19947,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19514,19514,19948,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19515,19515,19949,3,2,1,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
19516,19516,19950,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19517,19517,19951,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19518,19518,19952,3,3,0,0,0,positive,4.197478211561481,4.594186850886695,False,1,-0.3967086393252144
19519,19519,19953,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19520,19520,19954,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19521,19521,19955,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19522,19522,19956,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19523,19523,19957,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19524,19524,19958,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19525,19525,19959,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19526,19526,19960,3,1,2,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19527,19527,19961,3,2,1,0,0,negative,4.197478211561481,3.639087964078104,False,1,0.5583902474833766
19528,19528,19962,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19529,19529,19963,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19530,19530,19964,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19531,19531,19965,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19532,19532,19966,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19533,19533,19967,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19534,19534,19968,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19535,19535,19969,3,0,0,3,2,neutral,2.5622959239099776,2.4716107545847756,False,1,0.09068516932520199
19536,19536,19970,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19537,19537,19971,3,1,2,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19538,19538,19972,3,0,3,0,1,negative,0.3655191666162353,0.2923142793867921,True,1,0.07320488722944318
19539,19539,19973,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19540,19540,19974,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19541,19541,19975,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19542,19542,19976,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19543,19543,19977,6,1,5,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19544,19544,19978,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
19545,19545,19979,3,0,3,0,1,neutral,0.3655191666162353,0.3756057832828593,True,1,-0.010086616666624026
19546,19546,19980,3,0,3,0,1,positive,0.3655191666162353,0.39813390669190385,True,1,-0.03261474007566856
